ProductId,Year,Month,Units,Avg,Max,Min,Count,UnitPrice,Lag1,Lag3,Lag12,RollingMean3,RollingMean6,Next
356,2011,5,677,27.08,223,4,25,0.99158,664,760,0,761.3333,643.3333,765
356,2011,6,765,38.25,216,3,20,0.90043336,677,943,0,702,722.8333,363
356,2011,7,363,22.6875,80,3,16,1.1109792,765,664,0,601.6667,695.3333,471
356,2011,8,471,27.705883,106,3,17,1.0343137,363,677,0,533,647.1667,777
356,2011,9,777,37,217,2,21,0.91753966,471,765,0,537,619.5,321
356,2011,10,321,18.882353,120,2,17,0.83735293,777,363,0,523,562.3333,541
356,2011,11,541,30.055555,220,1,18,0.8372222,321,471,0,546.3333,539.6667,39
360,2011,1,27,6.75,12,1,4,1.2475,4,0,0,15.5,15.5,32
360,2011,2,32,4,16,1,8,0.93375,27,0,0,21,21,77
360,2011,3,77,8.555555,19,1,9,0.8377778,32,4,0,45.333332,35,372
360,2011,4,372,31,75,1,12,0.5366667,77,27,0,160.33333,102.4,748
360,2011,5,748,46.75,278,2,16,0.5572917,372,32,0,399,210,393
360,2011,6,393,19.65,68,1,20,0.6199,748,77,0,504.33334,274.83334,287
360,2011,7,287,15.105263,42,1,19,0.66017544,393,372,0,476,318.16666,108
360,2011,8,108,12,27,2,9,0.6588889,287,748,0,262.66666,330.83334,164
360,2011,9,164,14.909091,36,1,11,0.6166667,108,393,0,186.33333,345.33334,97
360,2011,10,97,9.7,24,1,10,0.654,164,287,0,123,299.5,86
360,2011,11,86,6.142857,24,1,14,0.61,97,108,0,115.666664,189.16667,26
361,2011,1,652,46.57143,108,3,14,1.0580952,583,0,0,617.5,617.5,681
361,2011,2,681,32.42857,297,2,21,0.8994841,652,0,0,638.6667,638.6667,1252
361,2011,3,1252,54.434784,204,3,23,0.91847825,681,583,0,861.6667,792,342
361,2011,4,342,19,100,3,18,0.974537,1252,652,0,758.3333,702,1040
361,2011,5,1040,43.333332,203,2,24,0.92334425,342,681,0,878,758.3333,1011
361,2011,6,1011,45.954544,129,2,22,1.0315909,1040,1252,0,797.6667,829.6667,746
361,2011,7,746,32.434784,191,1,23,1.042186,1011,342,0,932.3333,845.3333,666
361,2011,8,666,33.3,145,4,20,1.0625,746,1040,0,807.6667,842.8333,891
361,2011,9,891,44.55,194,1,20,0.9979524,666,1011,0,767.6667,782.6667,486
361,2011,10,486,23.142857,120,1,21,0.9326984,891,746,0,681,806.6667,346
361,2011,11,346,18.210526,57,2,19,0.8442105,486,666,0,574.3333,691,62
366,2011,1,2,1,1,1,2,5.79,26,0,0,14,14,14
366,2011,2,14,4.6666665,7,1,3,2.95,2,0,0,14,14,33
366,2011,3,33,8.25,24,1,4,3.56,14,26,0,16.333334,18.75,4
366,2011,4,4,1.3333334,2,1,3,3.8966668,33,2,0,17,15.8,8
366,2011,5,8,2.6666667,6,1,3,2.95,4,14,0,15,14.5,13
366,2011,6,13,2.6,6,1,5,4.654,8,33,0,8.333333,12.333333,9
366,2011,7,9,3,6,1,3,3.8966668,13,4,0,10,13.5,1
366,2011,8,1,1,1,1,1,5.79,9,8,0,7.6666665,11.333333,9
366,2011,9,9,2.25,6,1,4,4.37,1,13,0,6.3333335,7.3333335,28
366,2011,10,28,9.333333,24,1,3,3.7633333,9,9,0,12.666667,11.333333,89
366,2011,11,89,12.714286,25,1,7,3.4157143,28,1,0,42,24.833334,1
367,2011,1,14,4.6666665,7,1,3,4.39,187,0,0,100.5,100.5,26
367,2011,2,26,6.5,12,1,4,3.66,14,0,0,75.666664,75.666664,86
367,2011,3,86,9.555555,24,1,9,3.1322222,26,187,0,42,78.25,23
367,2011,4,23,3.8333333,7,1,6,3.8966668,86,14,0,45,67.2,15
367,2011,5,15,5,6,3,3,3.4233334,23,26,0,41.333332,58.5,15
367,2011,6,15,5,6,3,3,2.95,15,86,0,17.666666,29.833334,26
367,2011,7,26,4.3333335,12,1,6,3.83,15,23,0,18.666666,31.833334,3
367,2011,8,3,1.5,2,1,2,5.79,26,15,0,14.666667,28,31
367,2011,9,31,5.1666665,12,1,6,3.3566666,3,15,0,20,18.833334,74
367,2011,10,74,8.222222,60,1,9,4.167778,31,26,0,36,27.333334,163
367,2011,11,163,14.818182,62,1,11,3.9839394,74,3,0,89.333336,52,241
368,2011,1,3246,324.6,3132,1,10,3.0556667,195,0,0,1720.5,1720.5,45
368,2011,2,45,5.625,18,1,8,4.05625,3246,0,0,1162,1162,122
368,2011,3,122,8.714286,18,1,14,3.2959523,45,195,0,1137.6666,902,3145
368,2011,4,3145,629,3123,1,5,2.987,122,3246,0,1104,1350.6,12
368,2011,5,12,4,9,1,3,3.3533332,3145,45,0,1093,1127.5,30
368,2011,6,30,5,9,1,6,4.1566668,12,122,0,1062.3334,1100,46
368,2011,7,46,6.571429,18,1,7,3.2385714,30,3145,0,29.333334,566.6667,50
368,2011,8,50,7.142857,9,1,7,3.2385714,46,12,0,42,567.5,81
368,2011,9,81,8.1,29,1,10,3.4336667,50,30,0,59,560.6667,710
368,2011,10,710,32.272728,128,3,22,1.0960606,81,46,0,280.33334,154.83333,2363
368,2011,11,2363,102.73913,612,18,23,1.0839555,710,50,0,1051.3334,546.6667,208
369,2011,1,358,22.375,172,1,16,4.3689585,141,0,0,249.5,249.5,48
369,2011,2,48,48,48,48,1,1.95,358,0,0,182.33333,182.33333,24
369,2011,3,24,3,12,1,8,8.385,48,141,0,143.33333,142.75,3
369,2011,4,3,1,1,1,3,8.93,24,358,0,25,114.8,29
369,2011,5,29,9.666667,24,2,3,5.15,3,48,0,18.666666,100.5,2
369,2011,6,2,2,2,2,1,6.75,29,24,0,11.333333,77.333336,1
369,2011,7,1,1,1,1,1,13.29,2,3,0,10.666667,17.833334,2
369,2011,8,2,2,2,2,1,6.75,1,29,0,1.6666666,10.166667,7
369,2011,9,7,1.4,3,1,5,10.02,2,2,0,3.3333333,7.3333335,15
369,2011,10,15,5,12,1,3,8.663333,7,1,0,8,9.333333,63
369,2011,11,63,9,25,1,7,7.0457144,15,2,0,28.333334,15,244
373,2011,1,124,10.333333,40,1,12,2.0641668,113,0,0,118.5,118.5,167
373,2011,2,167,12.846154,35,1,13,2.7176924,124,0,0,134.66667,134.66667,145
373,2011,3,145,9.666667,20,5,15,1.25,167,113,0,145.33333,137.25,110
373,2011,4,110,11,30,5,10,1.25,145,124,0,140.66667,131.8,129
373,2011,5,129,18.428572,50,4,7,1.25,110,167,0,128,131.33333,113
373,2011,6,113,14.125,20,6,8,1.84625,129,145,0,117.333336,131.33333,26
373,2011,7,26,8.666667,15,1,3,4.43,113,110,0,89.333336,115,115
373,2011,8,115,12.777778,30,5,9,1.25,26,129,0,84.666664,106.333336,111
373,2011,9,111,13.875,40,1,8,2.4425,115,113,0,84,100.666664,100
373,2011,10,100,14.285714,20,10,7,1.2228571,111,26,0,108.666664,99,103
373,2011,11,103,10.3,31,2,10,2.522,100,115,0,104.666664,94.666664,10
374,2011,1,20,2,4,1,10,7.488,20,0,0,20,20,26
374,2011,2,26,3.7142856,16,1,7,6.635714,20,0,0,22,22,18
374,2011,3,18,2.25,4,1,8,8.13375,26,20,0,21.333334,21,11
374,2011,4,11,1.5714285,2,1,7,7.8042855,18,20,0,18.333334,19,18
374,2011,5,18,2.5714285,7,1,7,6.75,11,26,0,15.666667,18.833334,44
374,2011,6,44,4,17,1,11,8.055454,18,18,0,24.333334,22.833334,13
374,2011,7,13,2.1666667,4,1,6,7.98,44,11,0,25,21.666666,20
374,2011,8,20,2.2222223,4,1,9,6.75,13,18,0,25.666666,20.666666,13
374,2011,9,13,2.1666667,5,1,6,7.98,20,44,0,15.333333,19.833334,159
374,2011,10,159,13.25,120,1,12,8.104167,13,13,0,64,44.5,42
374,2011,11,42,3,6,1,14,10.44,159,20,0,71.333336,48.5,162
375,2011,1,36,2.5714285,7,1,14,7.4409523,43,0,0,39.5,39.5,44
375,2011,2,44,3.6666667,10,1,12,6.3416667,36,0,0,41,41,53
375,2011,3,53,5.3,16,1,10,6.6056666,44,43,0,44.333332,44,25
375,2011,4,25,3.5714285,12,1,7,6.3814287,53,36,0,40.666668,40.2,41
375,2011,5,41,2.7333333,6,1,15,5.840667,25,44,0,39.666668,40.333332,35
375,2011,6,35,3.1818182,9,1,11,7.3183637,41,53,0,33.666668,39,26
375,2011,7,26,2.3636363,6,1,11,6.62,35,25,0,34,37.333332,64
375,2011,8,64,4.571429,24,1,14,6.560357,26,41,0,41.666668,40.666668,50
375,2011,9,50,3.8461537,9,1,13,6.7484617,64,35,0,46.666668,40.166668,80
375,2011,10,80,4.7058825,16,1,17,6.2644706,50,26,0,64.666664,49.333332,196
375,2011,11,196,8.909091,62,1,22,6.5743184,80,64,0,108.666664,75.166664,2
378,2011,1,681,42.5625,288,3,16,1.295625,534,0,0,607.5,607.5,491
378,2011,2,491,23.380953,103,1,21,1.3844445,681,0,0,568.6667,568.6667,443
378,2011,3,443,23.31579,72,1,19,1.4941229,491,534,0,538.3333,537.25,218
378,2011,4,218,14.533334,48,1,15,1.4113333,443,681,0,384,473.4,354
378,2011,5,354,19.666666,126,1,18,1.4068519,218,491,0,338.33334,453.5,1362
378,2011,6,1362,71.68421,293,2,19,1.23,354,443,0,644.6667,591.5,305
378,2011,7,305,20.333334,72,1,15,1.3306667,1362,218,0,673.6667,528.8333,440
378,2011,8,440,24.444445,51,1,18,1.440463,305,354,0,702.3333,520.3333,552
378,2011,9,552,29.052631,96,1,19,1.3508333,440,1362,0,432.33334,538.5,730
378,2011,10,730,34.761906,384,1,21,1.353373,552,305,0,574,623.8333,415
378,2011,11,415,24.411764,72,1,17,1.3211765,730,440,0,565.6667,634,109
379,2011,1,260,21.666666,77,1,12,1.48875,493,0,0,376.5,376.5,547
379,2011,2,547,32.17647,312,1,17,1.374902,260,0,0,433.33334,433.33334,381
379,2011,3,381,21.166666,52,1,18,1.4348611,547,493,0,396,420.25,338
379,2011,4,338,19.882353,48,1,17,1.2855883,381,260,0,422,403.8,300
379,2011,5,300,15,51,1,20,1.5525,338,547,0,339.66666,386.5,817
379,2011,6,817,38.904762,312,1,21,1.3895239,300,381,0,485,440.5,369
379,2011,7,369,18.45,48,1,20,1.295375,817,338,0,495.33334,458.66666,705
379,2011,8,705,37.105263,288,1,19,1.3992106,369,300,0,630.3333,485,289
379,2011,9,289,19.266666,49,2,15,1.2768888,705,817,0,454.33334,469.66666,421
379,2011,10,421,22.157894,72,1,19,1.326421,289,369,0,471.66666,483.5,303
379,2011,11,303,17.82353,48,1,17,1.3211765,421,705,0,337.66666,484,108
380,2011,1,88,14.666667,24,1,6,1.3704166,61,0,0,74.5,74.5,31
380,2011,2,31,6.2,25,1,5,1.734,88,0,0,60,60,107
380,2011,3,107,21.4,75,1,5,1.5726666,31,61,0,75.333336,71.75,74
380,2011,4,74,14.8,24,1,5,1.492,107,88,0,70.666664,72.2,51
380,2011,5,51,6.375,29,1,8,1.40125,74,31,0,77.333336,68.666664,130
380,2011,6,130,18.571428,48,1,7,1.4228572,51,107,0,85,80.166664,57
380,2011,7,57,8.142858,24,1,7,1.25,130,74,0,79.333336,75,177
380,2011,8,177,16.09091,52,1,11,1.2118182,57,51,0,121.333336,99.333336,35
380,2011,9,35,2.6923077,7,1,13,0.91884613,177,130,0,89.666664,87.333336,185
380,2011,10,185,13.214286,48,1,14,1.085,35,57,0,132.33333,105.833336,102
380,2011,11,102,6.8,28,1,15,0.984,185,177,0,107.333336,114.333336,47
381,2011,1,425,38.636364,288,1,11,1.2327273,81,0,0,253,253,479
381,2011,2,479,34.214287,288,1,14,1.3228571,425,0,0,328.33334,328.33334,267
381,2011,3,267,16.6875,53,1,16,1.40125,479,81,0,390.33334,313,282
381,2011,4,282,21.692308,49,1,13,1.25,267,425,0,342.66666,306.8,161
381,2011,5,161,12.384615,28,1,13,1.25,282,479,0,236.66667,282.5,589
381,2011,6,589,32.72222,72,2,18,1.2724074,161,267,0,344,367.16666,290
381,2011,7,290,16.11111,48,1,18,1.283611,589,282,0,346.66666,344.66666,646
381,2011,8,646,40.375,288,1,16,1.238125,290,161,0,508.33334,372.5,231
381,2011,9,231,15.4,24,1,15,1.25,646,589,0,389,366.5,289
381,2011,10,289,19.266666,49,1,15,1.3306667,231,290,0,388.66666,367.66666,240
381,2011,11,240,20,72,1,12,1.3508333,289,646,0,253.33333,380.83334,35
382,2011,1,84,14,24,12,6,1.25,51,0,0,67.5,67.5,53
382,2011,2,53,6.625,13,1,8,1.325625,84,0,0,62.666668,62.666668,14
382,2011,3,14,7,12,2,2,1.25,53,51,0,50.333332,50.5,14
382,2011,4,14,7,12,2,2,1.25,14,84,0,27,43.2,31
382,2011,5,31,5.1666665,12,1,6,1.5188888,14,53,0,19.666666,41.166668,78
382,2011,6,78,11.142858,36,2,7,1.25,31,14,0,41,45.666668,31
382,2011,7,31,7.75,12,1,4,1.25,78,14,0,46.666668,36.833332,29
382,2011,8,29,7.25,12,2,4,1.25,31,31,0,46,32.833332,85
382,2011,9,85,9.444445,60,1,9,1.25,29,78,0,48.333332,44.666668,123
382,2011,10,123,9.461538,25,1,13,1.25,85,31,0,79,62.833332,54
382,2011,11,54,3.857143,16,1,14,1.3364285,123,29,0,87.333336,66.666664,13
383,2011,1,94,10.444445,24,1,9,1.39,28,0,0,61,61,42
383,2011,2,42,7,14,1,6,1.3508333,94,0,0,54.666668,54.666668,39
383,2011,3,39,4.3333335,12,1,9,1.5188888,42,28,0,58.333332,50.75,39
383,2011,4,39,9.75,24,1,4,1.505,39,94,0,40,48.4,56
383,2011,5,56,7,18,1,8,1.40125,39,42,0,44.666668,49.666668,54
383,2011,6,54,10.8,12,6,5,1.25,56,39,0,49.666668,54,31
383,2011,7,31,6.2,12,1,5,1.25,54,39,0,47,43.5,44
383,2011,8,44,6.285714,12,2,7,1.25,31,56,0,43,43.833332,47
383,2011,9,47,5.2222223,15,1,9,1.25,44,54,0,40.666668,45.166668,41
383,2011,10,41,5.125,24,1,8,1.325625,47,31,0,44,45.5,54
383,2011,11,54,3,12,1,18,1.25,41,44,0,47.333332,45.166668,24
388,2011,1,73,10.428572,16,7,7,3.39,122,0,0,97.5,97.5,105
388,2011,2,105,11.666667,24,1,9,1.69,73,0,0,100,100,159
388,2011,3,159,9.9375,24,4,16,1.69,105,122,0,112.333336,114.75,175
388,2011,4,175,21.875,46,8,8,1.69,159,73,0,146.33333,126.8,77
388,2011,5,77,11,26,1,7,5.0142856,175,105,0,137,118.5,225
388,2011,6,225,18.75,56,2,12,1.6358334,77,159,0,159,135.66667,162
388,2011,7,162,14.727273,32,8,11,1.345303,225,175,0,154.66667,150.5,205
388,2011,8,205,15.769231,104,4,13,1.69,162,77,0,197.33333,167.16667,80
388,2011,9,80,8.888889,16,2,9,1.69,205,225,0,149,154,123
388,2011,10,123,12.3,24,3,10,1.69,80,162,0,136,145.33333,1322
388,2011,11,1322,77.76471,592,1,17,1.5955882,123,205,0,508.33334,352.83334,42
389,2011,1,160,11.428572,24,8,14,1.69,231,0,0,195.5,195.5,307
389,2011,2,307,25.583334,80,8,12,1.69,160,0,0,232.66667,232.66667,396
389,2011,3,396,26.4,192,4,15,1.6846666,307,231,0,287.66666,273.5,437
389,2011,4,437,29.133333,160,1,15,1.69,396,160,0,380,306.2,476
389,2011,5,476,25.052631,72,6,19,1.9961842,437,307,0,436.33334,334.5,321
389,2011,6,321,16.05,64,3,20,1.6791667,476,396,0,411.33334,349.5,442
389,2011,7,442,23.263159,40,8,19,1.4619298,321,437,0,413,396.5,191
389,2011,8,191,11.235294,40,3,17,1.69,442,476,0,318,377.16666,520
389,2011,9,520,28.88889,80,8,18,1.7297223,191,321,0,384.33334,397.83334,576
389,2011,10,576,30.31579,176,2,19,1.6773684,520,442,0,429,421,571
389,2011,11,571,25.954546,52,1,22,1.7225,576,191,0,555.6667,436.83334,81
390,2011,1,232,23.2,100,3,10,3.8635,1844,0,0,1038,1038,693
390,2011,2,693,69.3,480,4,10,3.7975,232,0,0,923,923,289
390,2011,3,289,20.642857,70,6,14,3.9790475,693,1844,0,404.66666,764.5,245
390,2011,4,245,27.222221,96,2,9,3.662,289,232,0,409,660.6,515
390,2011,5,515,42.916668,314,2,12,3.9661667,245,693,0,349.66666,636.3333,1678
390,2011,6,1678,119.85714,370,1,14,4.118202,515,289,0,812.6667,608.6667,636
390,2011,7,636,37.411766,108,1,17,3.8457844,1678,245,0,943,676,367
390,2011,8,367,33.363636,168,1,11,3.94,636,515,0,893.6667,621.6667,719
390,2011,9,719,47.933334,171,3,15,4.0720553,367,1678,0,574,693.3333,632
390,2011,10,632,31.6,128,1,20,4.0120835,719,636,0,572.6667,757.8333,2232
390,2011,11,2232,85.84615,556,1,26,4.6963844,632,367,0,1194.3334,1044,1574
395,2011,1,148,8.222222,22,1,18,1.7363889,367,0,0,257.5,257.5,417
395,2011,2,417,29.785715,210,1,14,2.1795237,148,0,0,310.66666,310.66666,416
395,2011,3,416,20.8,201,1,20,1.8861667,417,367,0,327,337,326
395,2011,4,326,23.285715,213,1,14,2.0769048,416,148,0,386.33334,334.8,280
395,2011,5,280,14.736842,52,1,19,1.7604386,326,417,0,340.66666,325.66666,306
395,2011,6,306,18,200,1,17,2.032353,280,416,0,304,315.5,321
395,2011,7,321,18.882353,213,1,17,1.9102942,306,326,0,302.33334,344.33334,265
395,2011,8,265,15.588235,93,2,17,1.8642157,321,280,0,297.33334,319,221
395,2011,9,221,10.045455,32,1,22,1.8993182,265,306,0,269,286.5,413
395,2011,10,413,19.666666,206,1,21,1.9505556,221,321,0,299.66666,301,429
395,2011,11,429,17.875,53,1,24,1.853559,413,265,0,354.33334,325.83334,126
396,2011,1,135,7.9411764,19,1,17,2.4797058,164,0,0,149.5,149.5,157
396,2011,2,157,8.722222,24,1,18,3.2585185,135,0,0,152,152,473
396,2011,3,473,22.52381,252,2,21,3.1663969,157,164,0,255,232.25,323
396,2011,4,323,17.944445,106,1,18,3.1377685,473,135,0,317.66666,250.4,368
396,2011,5,368,19.368422,57,2,19,2.9014912,323,157,0,388,270,380
396,2011,6,380,17.272728,150,1,22,3.2050757,368,473,0,357,306,196
396,2011,7,196,10.888889,29,1,18,3.208287,380,323,0,314.66666,316.16666,236
396,2011,8,236,11.238095,26,1,21,3.3342063,196,368,0,270.66666,329.33334,212
396,2011,9,212,9.217391,24,1,23,3.3533332,236,380,0,214.66667,285.83334,218
396,2011,10,218,10.380953,37,1,21,3.4011507,212,196,0,222,268.33334,244
396,2011,11,244,9.76,56,1,25,3.2800667,218,236,0,224.66667,247.66667,51
397,2011,1,368,21.647058,117,1,17,2.4673529,293,0,0,330.5,330.5,276
397,2011,2,276,17.25,62,1,16,2.33375,368,0,0,312.33334,312.33334,274
397,2011,3,274,14.421053,120,1,19,2.2277193,276,293,0,306,302.75,88
397,2011,4,88,8.8,16,1,10,1.95,274,368,0,212.66667,259.8,167
397,2011,5,167,10.4375,31,2,16,2.0635417,88,276,0,176.33333,244.33333,137
397,2011,6,137,9.133333,60,1,15,2.2206666,167,274,0,130.66667,218.33333,94
397,2011,7,94,5.875,11,1,16,2.1203125,137,88,0,132.66667,172.66667,141
397,2011,8,141,12.818182,60,2,11,2.22,94,167,0,124,150.16667,298
397,2011,9,298,16.555555,70,1,18,2.4828703,141,137,0,177.66667,154.16667,337
397,2011,10,337,18.722221,120,1,18,2.4616666,298,94,0,258.66666,195.66667,569
397,2011,11,569,28.45,138,1,20,2.4563549,337,141,0,401.33334,262.66666,129
399,2011,1,4,1,1,1,4,2.37,21,0,0,12.5,12.5,28
399,2011,2,28,4,12,1,7,1.5814285,4,0,0,17.666666,17.666666,11
399,2011,3,11,2.2,4,1,5,1.818,28,21,0,14.333333,16,12
399,2011,4,12,6,11,1,2,1.45,11,4,0,17,15.2,32
399,2011,5,32,5.3333335,12,1,6,1.7566667,12,28,0,18.333334,18,25
399,2011,6,25,4.1666665,10,1,6,1.7566667,32,11,0,23,18.666666,218
399,2011,7,218,14.533334,72,1,15,0.74444443,25,12,0,91.666664,54.333332,291
399,2011,8,291,24.25,121,1,12,0.63166666,218,32,0,178,98.166664,215
399,2011,9,215,13.4375,38,1,16,0.39,291,25,0,241.33333,132.16667,357
399,2011,10,357,23.8,242,1,15,0.5833333,215,218,0,287.66666,189.66667,223
399,2011,11,223,11.15,38,1,20,0.81775,357,291,0,265,221.5,37
400,2011,1,6,2,3,1,3,1.45,19,0,0,12.5,12.5,18
400,2011,2,18,2.25,6,1,8,1.91,6,0,0,14.333333,14.333333,8
400,2011,3,8,2,3,1,4,1.91,18,19,0,10.666667,12.75,7
400,2011,4,7,7,7,7,1,1.45,8,6,0,11,11.6,18
400,2011,5,18,3.6,12,1,5,1.818,7,18,0,11,12.666667,24
400,2011,6,24,3,10,1,8,1.68,18,8,0,16.333334,13.5,185
400,2011,7,185,20.555555,72,1,9,0.9911111,24,7,0,75.666664,43.333332,232
400,2011,8,232,23.2,49,2,10,0.39,185,18,0,147,79,136
400,2011,9,136,9.714286,36,1,14,0.39,232,24,0,184.33333,100.333336,281
400,2011,10,281,25.545454,240,1,11,0.65363634,136,185,0,216.33333,146,161
400,2011,11,161,7.6666665,31,1,21,0.758254,281,232,0,192.66667,169.83333,32
403,2011,1,9,3,4,2,3,1.45,8,0,0,8.5,8.5,25
403,2011,2,25,4.1666665,12,1,6,2.0633333,9,0,0,14,14,16
403,2011,3,16,5.3333335,12,1,3,1.45,25,8,0,16.666666,14.5,6
403,2011,4,6,1.2,2,1,5,2.37,16,9,0,15.666667,12.8,63
403,2011,5,63,12.6,24,2,5,1.634,6,25,0,28.333334,21.166666,21
403,2011,6,21,4.2,10,2,5,1.45,63,16,0,30,23.333334,182
403,2011,7,182,20.222221,96,1,9,0.39,21,6,0,88.666664,52.166668,308
403,2011,8,308,28,121,1,11,0.39,182,63,0,170.33333,99.333336,163
403,2011,9,163,18.11111,48,1,9,0.5511111,308,21,0,217.66667,123.833336,371
403,2011,10,371,26.5,242,1,14,0.7007143,163,182,0,280.66666,184.66667,229
403,2011,11,229,10.409091,48,1,22,0.81795454,371,308,0,254.33333,212.33333,64
405,2011,1,94,7.230769,25,1,13,3.4115384,111,0,0,102.5,102.5,176
405,2011,2,176,9.777778,77,1,18,3.1924074,94,0,0,127,127,188
405,2011,3,188,11.75,48,1,16,3.2754166,176,111,0,152.66667,142.25,82
405,2011,4,82,7.4545455,30,1,11,3.43,188,94,0,148.66667,130.2,304
405,2011,5,304,17.882353,156,1,17,3.0994117,82,176,0,191.33333,159.16667,296
405,2011,6,296,22.76923,144,1,13,3.304359,304,188,0,227.33333,190,79
405,2011,7,79,7.181818,18,1,11,3.2081819,296,82,0,226.33333,187.5,143
405,2011,8,143,6.8095236,36,1,21,3.085238,79,304,0,172.66667,182,68
405,2011,9,68,4.857143,20,1,14,3.5442858,143,296,0,96.666664,162,73
405,2011,10,73,6.6363635,18,1,11,3.0790908,68,79,0,94.666664,160.5,89
405,2011,11,89,5.2352943,12,1,17,3.3954902,73,143,0,76.666664,124.666664,65
406,2011,1,251,16.733334,52,1,15,1.8562223,290,0,0,270.5,270.5,279
406,2011,2,279,15.5,60,1,18,1.9683334,251,0,0,273.33334,273.33334,340
406,2011,3,340,16.190475,60,1,21,1.8471428,279,290,0,290,290,150
406,2011,4,150,11.538462,27,2,13,1.8905128,340,251,0,256.33334,262,298
406,2011,5,298,14.190476,60,1,21,1.8004762,150,279,0,262.66666,268,257
406,2011,6,257,13.526316,60,1,19,2.2628071,298,340,0,235,262.5,484
406,2011,7,484,26.88889,204,1,18,2.0866666,257,150,0,346.33334,301.33334,408
406,2011,8,408,21.473684,60,2,19,1.8422807,484,298,0,383,322.83334,662
406,2011,9,662,38.941177,287,1,17,2.2274902,408,257,0,518,376.5,192
406,2011,10,192,10.666667,50,1,18,2.0402594,662,484,0,420.66666,383.5,415
406,2011,11,415,18.863636,98,1,22,2.4767272,192,408,0,423,403,130
407,2011,1,391,19.55,62,1,20,2.2128167,608,0,0,499.5,499.5,447
407,2011,2,447,20.318182,88,1,22,2.3924546,391,0,0,482,482,826
407,2011,3,826,30.592592,161,2,27,2.2956173,447,608,0,554.6667,568,750
407,2011,4,750,37.5,175,2,20,2.2384918,826,391,0,674.3333,604.4,1044
407,2011,5,1044,41.76,209,1,25,2.1865344,750,447,0,873.3333,677.6667,599
407,2011,6,599,24.958334,249,1,24,2.6172569,1044,826,0,797.6667,676.1667,481
407,2011,7,481,53.444443,193,2,9,3.318889,599,750,0,708,691.1667,1
407,2011,8,1,1,1,1,1,4.13,481,1044,0,360.33334,616.8333,2073
407,2011,9,2073,86.375,438,2,24,2.2304168,1,599,0,851.6667,824.6667,909
407,2011,10,909,37.875,147,1,24,2.2460244,2073,481,0,994.3333,851.1667,1342
407,2011,11,1342,95.85714,500,2,14,2.458864,909,1,0,1441.3334,900.8333,893
408,2011,1,77,19.25,50,1,4,0.37,79,0,0,78,78,63
408,2011,2,63,12.6,25,1,5,0.378,77,0,0,73,73,101
408,2011,3,101,25.25,50,1,4,0.2625,63,79,0,80.333336,80,27
408,2011,4,27,27,27,27,1,0.35,101,77,0,63.666668,69.4,8
408,2011,5,8,2.6666667,5,1,3,0.42,27,63,0,45.333332,59.166668,74
408,2011,6,74,37,73,1,2,0.3675,8,101,0,36.333332,58.333332,150
408,2011,7,150,30,72,1,5,0.294,74,27,0,77.333336,70.5,87
408,2011,8,87,29,79,2,3,0.385,150,8,0,103.666664,74.5,132
408,2011,9,132,33,100,1,4,0.315,87,74,0,123,79.666664,182
408,2011,10,182,20.222221,76,1,9,0.33833334,132,150,0,133.66667,105.5,211
408,2011,11,211,26.375,72,1,8,0.328125,182,87,0,175,139.33333,241
409,2011,1,155,9.6875,48,1,16,2.6054168,172,0,0,163.5,163.5,160
409,2011,2,160,10.666667,48,1,15,2.3517778,155,0,0,162.33333,162.33333,396
409,2011,3,396,18.857143,158,1,21,2.445397,160,172,0,237,220.75,473
409,2011,4,473,29.5625,150,2,16,1.7711667,396,155,0,343,271.2,445
409,2011,5,445,21.190475,145,1,21,2.1433334,473,160,0,438,300.16666,442
409,2011,6,442,26,241,2,17,1.9848236,445,396,0,453.33334,345.16666,251
409,2011,7,251,13.210526,48,1,19,2.1394737,442,473,0,379.33334,361.16666,79
409,2011,8,79,26.333334,72,1,3,2.4233334,251,445,0,257.33334,347.66666,757
409,2011,9,757,39.842106,222,1,19,1.8504211,79,442,0,362.33334,407.83334,310
409,2011,10,310,15.5,48,1,20,2.532,757,251,0,382,380.66666,530
409,2011,11,530,21.2,67,1,25,2.07816,310,79,0,532.3333,394.83334,254
412,2011,1,124,8.266666,60,1,15,2.4053333,168,0,0,146,146,221
412,2011,2,221,11.631579,72,1,19,2.3560965,124,0,0,171,171,223
412,2011,3,223,9.695652,24,1,23,2.4068115,221,168,0,189.33333,184,193
412,2011,4,193,12.866667,41,1,15,2.2696667,223,124,0,212.33333,185.8,308
412,2011,5,308,14,67,1,22,2.3931944,193,221,0,241.33333,206.16667,310
412,2011,6,310,15.5,57,2,20,2.7684941,308,223,0,270.33334,229.83333,333
412,2011,7,333,16.65,172,1,20,2.6015,310,193,0,317,264.66666,265
412,2011,8,265,12.045455,42,1,22,2.7897348,333,308,0,302.66666,272,685
412,2011,9,685,27.4,301,1,25,2.6192,265,310,0,427.66666,349,458
412,2011,10,458,20.818182,135,1,22,2.6406817,685,333,0,469.33334,393.16666,570
412,2011,11,570,30,197,1,19,3.2993171,458,265,0,571,436.83334,321
413,2011,1,2410,133.88889,2060,1,18,2.40234,368,0,0,1389,1389,319
413,2011,2,319,15.95,62,1,20,2.7733834,2410,0,0,1032.3334,1032.3334,540
413,2011,3,540,20.76923,85,1,26,2.7408268,319,368,0,1089.6666,909.25,2508
